
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-02-20 13:40:21,391 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-02-20 13:40:21,391 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 4070, MFU will show as 0%
GPU: NVIDIA GeForce RTX 4070 | Peak FLOPS (BF16): inf
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
num_layers: 24
model_dim: 1152 (base: 1152, nudge: +0)
num_heads: 9
head_dim: 128
num_kv_heads: 9
Tokens / micro-batch / rank: 1 x 2048 = 2,048
Tokens / micro-batch: 2,048
Total batch size 16,384 => gradient accumulation steps: 8
Scaling LRs by 0.1768 for batch size 16,384 (reference: 524,288)
Scaling weight decay from 0.200000 to 0.050000 for depth 24
Gradient checkpointing enabled (activation recomputation in backward)
Parameter counts:
wte                     : 37,748,736
value_embeds            : 452,984,832
lm_head                 : 37,748,736
transformer_matrices    : 382,209,408
scalars                 : 48
total                   : 910,691,760
Estimated FLOPs per token: 3.199226e+09
Calculated number of iterations from target data:param ratio: 615,173
Total number of training tokens: 10,078,994,432
Tokens : Scaling params ratio: 24.00
Total training FLOPs estimate: 3.224498e+19
Model torch.compile disabled by NANOCHAT_COMPILE_MODEL=0
Scaling the LR for the AdamW parameters ∝1/√(1152/768) = 0.816497
Step 00000 | Validation bpb: 3.180742
step 00000/615173 (0.00%) | loss: 10.398252 | lrm: 0.00 | dt: 5320.28ms | tok/sec: 3,079 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00001/615173 (0.00%) | loss: 10.398836 | lrm: 0.00 | dt: 2398.61ms | tok/sec: 6,830 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00002/615173 (0.00%) | loss: 10.398459 | lrm: 0.00 | dt: 2292.27ms | tok/sec: 7,147 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00003/615173 (0.00%) | loss: 10.398110 | lrm: 0.00 | dt: 2293.83ms | tok/sec: 7,142 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00004/615173 (0.00%) | loss: 10.397662 | lrm: 0.00 | dt: 2298.36ms | tok/sec: 7,128 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00005/615173 (0.00%) | loss: 10.397654 | lrm: 0.00 | dt: 2359.13ms | tok/sec: 6,944 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00006/615173 (0.00%) | loss: 10.397567 | lrm: 0.00 | dt: 2350.81ms | tok/sec: 6,969 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00007/615173 (0.00%) | loss: 10.397601 | lrm: 0.00 | dt: 2337.46ms | tok/sec: 7,009 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00008/615173 (0.00%) | loss: 10.397580 | lrm: 0.00 | dt: 2322.39ms | tok/sec: 7,054 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00009/615173 (0.00%) | loss: 10.397480 | lrm: 0.00 | dt: 2331.13ms | tok/sec: 7,028 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00010/615173 (0.00%) | loss: 10.397365 | lrm: 0.00 | dt: 2310.94ms | tok/sec: 7,089 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 112057/615173 (18.22%) | loss: 3.056355 | lrm: 1.00 | dt: 2276.57ms | tok/sec: 7,196 | mfu: 0.00 | epoch: 2 | total time: 4381.10m | eta: 19672.1m
step 112058/615173 (18.22%) | loss: 3.134184 | lrm: 1.00 | dt: 2298.41ms | tok/sec: 7,128 | mfu: 0.00 | epoch: 2 | total time: 4381.14m | eta: 19672.1m
step 112059/615173 (18.22%) | loss: 3.114725 | lrm: 1.00 | dt: 2280.07ms | tok/sec: 7,185 | mfu: 0.00 | epoch: 2 | total time: 4381.18m | eta: 19672.0m
step 112060/615173 (18.22%) | loss: 3.157765 | lrm: 1.00 | dt: 2285.02ms | tok/sec: 7,170 | mfu: 0.00 | epoch: 2 | total time: 4381.22m | eta: 19672.0m
step 112061/615173 (18.22%) | loss: 3.144619 | lrm: 1.00 | dt: 2311.54ms | tok/sec: 7,087 | mfu: 0.00 | epoch: 2 | total time: 4381.26m | eta: 19672.0m
step 112062/615173 (18.22%) | loss: 3.146487 | lrm: 1.00 | dt: 2822.85ms | tok/sec: 5,804 | mfu: 0.00 | epoch: 2 | total time: 4381.30m | eta: 19672.0m
step 112063/615173 (18.22%) | loss: 2.990892 | lrm: 1.00 | dt: 2276.76ms | tok/sec: 7,196 | mfu: 0.00 | epoch: 2 | total time: 4381.34m | eta: 19671.9m
step 112064/615173 (18.22%) | loss: 3.003033 | lrm: 1.00 | dt: 2280.58ms | tok/sec: 7,184 | mfu: 0.00 | epoch: 2 | total time: 4381.38m | eta: 19671.9m
step 112065/615173 (18.22%) | loss: 3.014675 | lrm: 1.00 | dt: 2277.21ms | tok/sec: 7,194 | mfu: 0.00 | epoch: 2 | total time: 4381.42m | eta: 19671.8m
step 112066/615173 (18.22%) | loss: 3.014351 | lrm: 1.00 | dt: 2277.48ms | tok/sec: 7,193 | mfu: 0.00 | epoch: 2 | total time: 4381.45m | eta: 19671.8m
step 112067/615173 (18.22%) | loss: 3.028977 | lrm: 1.00 | dt: 2279.81ms | tok/sec: 7,186 | mfu: 0.00 | epoch: 2 | total time: 4381.49m | eta: 19671.7m
step 112068/615173 (18.22%) | loss: 2.949385 | lrm: 1.00 | dt: 2274.08ms | tok/sec: 7,204 | mfu: 0.00 | epoch: 2 | total time: 4381.53m | eta: 19671.7m
step 112069/615173 (18.22%) | loss: 2.971639 | lrm: 1.00 | dt: 2274.54ms | tok/sec: 7,203 | mfu: 0.00 | epoch: 2 | total time: 4381.57m | eta: 19671.6m
step 112070/615173 (18.22%) | loss: 2.950926 | lrm: 1.00 | dt: 2276.93ms | tok/sec: 7,195 | mfu: 0.00 | epoch: 2 | total time: 4381.61m | eta: 19671.6m
step 112071/615173 (18.22%) | loss: 2.986769 | lrm: 1.00 | dt: 2283.13ms | tok/sec: 7,176 | mfu: 0.00 | epoch: 2 | total time: 4381.64m | eta: 19671.6m
step 112072/615173 (18.22%) | loss: 3.006853 | lrm: 1.00 | dt: 2283.32ms | tok/sec: 7,175 | mfu: 0.00 | epoch: 2 | total time: 4381.68m | eta: 19671.5m
step 112073/615173 (18.22%) | loss: 3.027335 | lrm: 1.00 | dt: 2279.48ms | tok/sec: 7,187 | mfu: 0.00 | epoch: 2 | total time: 4381.72m | eta: 19671.5m
step 112074/615173 (18.22%) | loss: 3.079578 | lrm: 1.00 | dt: 2279.15ms | tok/sec: 7,188 | mfu: 0.00 | epoch: 2 | total time: 4381.76m | eta: 19671.4m
step 112075/615173 (18.22%) | loss: 3.093282 | lrm: 1.00 | dt: 2279.62ms | tok/sec: 7,187 | mfu: 0.00 | epoch: 2 | total time: 4381.80m | eta: 19671.4m
step 112076/615173 (18.22%) | loss: 3.123669 | lrm: 1.00 | dt: 2921.55ms | tok/sec: 5,607 | mfu: 0.00 | epoch: 2 | total time: 4381.85m | eta: 19671.4m
step 112077/615173 (18.22%) | loss: 3.149963 | lrm: 1.00 | dt: 2280.41ms | tok/sec: 7,184 | mfu: 0.00 | epoch: 2 | total time: 4381.88m | eta: 19671.3m
step 112078/615173 (18.22%) | loss: 3.181803 | lrm: 1.00 | dt: 2280.77ms | tok/sec: 7,183 | mfu: 0.00 | epoch: 2 | total time: 4381.92m | eta: 19671.3m
step 112079/615173 (18.22%) | loss: 3.162906 | lrm: 1.00 | dt: 2279.06ms | tok/sec: 7,188 | mfu: 0.00 | epoch: 2 | total time: 4381.96m | eta: 19671.2m
step 112080/615173 (18.22%) | loss: 3.186379 | lrm: 1.00 | dt: 2278.64ms | tok/sec: 7,190 | mfu: 0.00 | epoch: 2 | total time: 4382.00m | eta: 19671.2m
step 112081/615173 (18.22%) | loss: 3.204109 | lrm: 1.00 | dt: 2275.15ms | tok/sec: 7,201 | mfu: 0.00 | epoch: 2 | total time: 4382.03m | eta: 19671.2m
step 112082/615173 (18.22%) | loss: 3.153096 | lrm: 1.00 | dt: 2277.50ms | tok/sec: 7,193 | mfu: 0.00 | epoch: 2 | total time: 4382.07m | eta: 19671.1m
step 112083/615173 (18.22%) | loss: 3.168780 | lrm: 1.00 | dt: 2282.33ms | tok/sec: 7,178 | mfu: 0.00 | epoch: 2 | total time: 4382.11m | eta: 19671.1m
step 112084/615173 (18.22%) | loss: 3.127691 | lrm: 1.00 | dt: 2283.24ms | tok/sec: 7,175 | mfu: 0.00 | epoch: 2 | total time: 4382.15m | eta: 19671.0m
step 112085/615173 (18.22%) | loss: 3.140483 | lrm: 1.00 | dt: 2277.91ms | tok/sec: 7,192 | mfu: 0.00 | epoch: 2 | total time: 4382.19m | eta: 19671.0m
step 112086/615173 (18.22%) | loss: 3.164735 | lrm: 1.00 | dt: 2276.39ms | tok/sec: 7,197 | mfu: 0.00 | epoch: 2 | total time: 4382.22m | eta: 19670.9m
step 112087/615173 (18.22%) | loss: 3.173946 | lrm: 1.00 | dt: 2276.05ms | tok/sec: 7,198 | mfu: 0.00 | epoch: 2 | total time: 4382.26m | eta: 19670.9m
step 112088/615173 (18.22%) | loss: 3.181443 | lrm: 1.00 | dt: 2274.87ms | tok/sec: 7,202 | mfu: 0.00 | epoch: 2 | total time: 4382.30m | eta: 19670.9m
step 112089/615173 (18.22%) | loss: 3.158691 | lrm: 1.00 | dt: 2277.39ms | tok/sec: 7,194 | mfu: 0.00 | epoch: 2 | total time: 4382.34m | eta: 19670.8m
step 112090/615173 (18.22%) | loss: 3.093424 | lrm: 1.00 | dt: 2901.63ms | tok/sec: 5,646 | mfu: 0.00 | epoch: 2 | total time: 4382.39m | eta: 19670.8m
step 112091/615173 (18.22%) | loss: 3.110693 | lrm: 1.00 | dt: 2284.05ms | tok/sec: 7,173 | mfu: 0.00 | epoch: 2 | total time: 4382.43m | eta: 19670.8m
step 112092/615173 (18.22%) | loss: 3.120519 | lrm: 1.00 | dt: 2289.45ms | tok/sec: 7,156 | mfu: 0.00 | epoch: 2 | total time: 4382.46m | eta: 19670.7m
step 112093/615173 (18.22%) | loss: 3.151940 | lrm: 1.00 | dt: 2274.88ms | tok/sec: 7,202 | mfu: 0.00 | epoch: 2 | total time: 4382.50m | eta: 19670.7m
step 112094/615173 (18.22%) | loss: 3.184856 | lrm: 1.00 | dt: 2279.31ms | tok/sec: 7,188 | mfu: 0.00 | epoch: 2 | total time: 4382.54m | eta: 19670.6m
step 112095/615173 (18.22%) | loss: 3.125307 | lrm: 1.00 | dt: 2281.06ms | tok/sec: 7,182 | mfu: 0.00 | epoch: 2 | total time: 4382.58m | eta: 19670.6m
step 112096/615173 (18.22%) | loss: 3.092159 | lrm: 1.00 | dt: 2277.38ms | tok/sec: 7,194 | mfu: 0.00 | epoch: 2 | total time: 4382.62m | eta: 19670.5m
step 112097/615173 (18.22%) | loss: 3.103955 | lrm: 1.00 | dt: 2277.68ms | tok/sec: 7,193 | mfu: 0.00 | epoch: 2 | total time: 4382.65m | eta: 19670.5m
step 112098/615173 (18.22%) | loss: 3.043067 | lrm: 1.00 | dt: 2277.39ms | tok/sec: 7,194 | mfu: 0.00 | epoch: 2 | total time: 4382.69m | eta: 19670.5m
step 112099/615173 (18.22%) | loss: 3.024537 | lrm: 1.00 | dt: 2275.37ms | tok/sec: 7,200 | mfu: 0.00 | epoch: 2 | total time: 4382.73m | eta: 19670.4m
step 112100/615173 (18.22%) | loss: 3.011777 | lrm: 1.00 | dt: 2275.19ms | tok/sec: 7,201 | mfu: 0.00 | epoch: 2 | total time: 4382.77m | eta: 19670.4m
step 112101/615173 (18.22%) | loss: 3.020446 | lrm: 1.00 | dt: 2278.01ms | tok/sec: 7,192 | mfu: 0.00 | epoch: 2 | total time: 4382.80m | eta: 19670.3m
step 112102/615173 (18.22%) | loss: 2.998990 | lrm: 1.00 | dt: 2278.97ms | tok/sec: 7,189 | mfu: 0.00 | epoch: 2 | total time: 4382.84m | eta: 19670.3m
step 112103/615173 (18.22%) | loss: 2.956287 | lrm: 1.00 | dt: 2278.48ms | tok/sec: 7,190 | mfu: 0.00 | epoch: 2 | total time: 4382.88m | eta: 19670.2m
step 112104/615173 (18.22%) | loss: 2.973393 | lrm: 1.00 | dt: 2906.91ms | tok/sec: 5,636 | mfu: 0.00 | epoch: 2 | total time: 4382.93m | eta: 19670.2m
step 112105/615173 (18.22%) | loss: 2.966056 | lrm: 1.00 | dt: 2276.94ms | tok/sec: 7,195 | mfu: 0.00 | epoch: 2 | total time: 4382.97m | eta: 19670.2m
step 112106/615173 (18.22%) | loss: 3.007426 | lrm: 1.00 | dt: 2278.18ms | tok/sec: 7,191 | mfu: 0.00 | epoch: 2 | total time: 4383.01m | eta: 19670.2m
step 112107/615173 (18.22%) | loss: 3.022317 | lrm: 1.00 | dt: 2278.69ms | tok/sec: 7,190 | mfu: 0.00 | epoch: 2 | total time: 4383.04m | eta: 19670.1m
step 112108/615173 (18.22%) | loss: 3.038358 | lrm: 1.00 | dt: 2279.80ms | tok/sec: 7,186 | mfu: 0.00 | epoch: 2 | total time: 4383.08m | eta: 19670.1m
step 112109/615173 (18.22%) | loss: 3.035259 | lrm: 1.00 | dt: 2275.83ms | tok/sec: 7,199 | mfu: 0.00 | epoch: 2 | total time: 4383.12m | eta: 19670.0m
step 112110/615173 (18.22%) | loss: 3.018071 | lrm: 1.00 | dt: 2280.03ms | tok/sec: 7,185 | mfu: 0.00 | epoch: 2 | total time: 4383.16m | eta: 19670.0m
step 112111/615173 (18.22%) | loss: 2.999309 | lrm: 1.00 | dt: 2282.69ms | tok/sec: 7,177 | mfu: 0.00 | epoch: 2 | total time: 4383.20m | eta: 19669.9m
step 112112/615173 (18.22%) | loss: 2.954145 | lrm: 1.00 | dt: 2279.90ms | tok/sec: 7,186 | mfu: 0.00 | epoch: 2 | total time: 4383.23m | eta: 19669.9m
step 112113/615173 (18.22%) | loss: 2.964744 | lrm: 1.00 | dt: 2275.93ms | tok/sec: 7,198 | mfu: 0.00 | epoch: 2 | total time: 4383.27m | eta: 19669.8m
step 112114/615173 (18.22%) | loss: 3.014754 | lrm: 1.00 | dt: 2275.02ms | tok/sec: 7,201 | mfu: 0.00 | epoch: 2 | total time: 4383.31m | eta: 19669.8m
step 112115/615173 (18.22%) | loss: 3.003868 | lrm: 1.00 | dt: 2276.39ms | tok/sec: 7,197 | mfu: 0.00 | epoch: 2 | total time: 4383.35m | eta: 19669.8m
step 112116/615173 (18.23%) | loss: 3.058859 | lrm: 1.00 | dt: 2280.70ms | tok/sec: 7,183 | mfu: 0.00 | epoch: 2 | total time: 4383.38m | eta: 19669.7m
step 112117/615173 (18.23%) | loss: 3.017573 | lrm: 1.00 | dt: 2278.91ms | tok/sec: 7,189 | mfu: 0.00 | epoch: 2 | total time: 4383.42m | eta: 19669.7m
step 112118/615173 (18.23%) | loss: 3.001910 | lrm: 1.00 | dt: 2274.63ms | tok/sec: 7,202 | mfu: 0.00 | epoch: 2 | total time: 4383.46m | eta: 19669.6m
step 112119/615173 (18.23%) | loss: 2.983639 | lrm: 1.00 | dt: 2901.28ms | tok/sec: 5,647 | mfu: 0.00 | epoch: 2 | total time: 4383.51m | eta: 19669.6m
step 112120/615173 (18.23%) | loss: 3.055519 | lrm: 1.00 | dt: 2274.49ms | tok/sec: 7,203 | mfu: 0.00 | epoch: 2 | total time: 4383.55m | eta: 19669.6m
step 112121/615173 (18.23%) | loss: 3.051150 | lrm: 1.00 | dt: 2275.75ms | tok/sec: 7,199 | mfu: 0.00 | epoch: 2 | total time: 4383.59m | eta: 19669.5m
step 112122/615173 (18.23%) | loss: 3.077185 | lrm: 1.00 | dt: 2279.95ms | tok/sec: 7,186 | mfu: 0.00 | epoch: 2 | total time: 4383.62m | eta: 19669.5m
step 112123/615173 (18.23%) | loss: 3.085268 | lrm: 1.00 | dt: 2282.12ms | tok/sec: 7,179 | mfu: 0.00 | epoch: 2 | total time: 4383.66m | eta: 19669.4m
step 112124/615173 (18.23%) | loss: 3.095350 | lrm: 1.00 | dt: 2286.64ms | tok/sec: 7,165 | mfu: 0.00 | epoch: 2 | total time: 4383.70m | eta: 19669.4m
step 112125/615173 (18.23%) | loss: 3.073720 | lrm: 1.00 | dt: 2287.53ms | tok/sec: 7,162 | mfu: 0.00 | epoch: 2 | total time: 4383.74m | eta: 19669.4m
step 112126/615173 (18.23%) | loss: 3.031828 | lrm: 1.00 | dt: 2280.88ms | tok/sec: 7,183 | mfu: 0.00 | epoch: 2 | total time: 4383.78m | eta: 19669.3m
step 112127/615173 (18.23%) | loss: 2.958137 | lrm: 1.00 | dt: 2282.99ms | tok/sec: 7,176 | mfu: 0.00 | epoch: 2 | total time: 4383.81m | eta: 19669.3m
step 112128/615173 (18.23%) | loss: 2.986748 | lrm: 1.00 | dt: 2277.60ms | tok/sec: 7,193 | mfu: 0.00 | epoch: 2 | total time: 4383.85m | eta: 19669.2m
step 112129/615173 (18.23%) | loss: 2.970320 | lrm: 1.00 | dt: 2283.40ms | tok/sec: 7,175 | mfu: 0.00 | epoch: 2 | total time: 4383.89m | eta: 19669.2m
step 112130/615173 (18.23%) | loss: 2.955872 | lrm: 1.00 | dt: 2284.70ms | tok/sec: 7,171 | mfu: 0.00 | epoch: 2 | total time: 4383.93m | eta: 19669.1m
step 112131/615173 (18.23%) | loss: 2.917626 | lrm: 1.00 | dt: 2288.19ms | tok/sec: 7,160 | mfu: 0.00 | epoch: 2 | total time: 4383.97m | eta: 19669.1m
step 112132/615173 (18.23%) | loss: 2.959193 | lrm: 1.00 | dt: 2281.90ms | tok/sec: 7,179 | mfu: 0.00 | epoch: 2 | total time: 4384.00m | eta: 19669.1m
step 112133/615173 (18.23%) | loss: 2.964417 | lrm: 1.00 | dt: 2909.46ms | tok/sec: 5,631 | mfu: 0.00 | epoch: 2 | total time: 4384.05m | eta: 19669.1m
step 112134/615173 (18.23%) | loss: 2.970859 | lrm: 1.00 | dt: 2293.71ms | tok/sec: 7,143 | mfu: 0.00 | epoch: 2 | total time: 4384.09m | eta: 19669.0m
step 112135/615173 (18.23%) | loss: 2.991993 | lrm: 1.00 | dt: 2278.16ms | tok/sec: 7,191 | mfu: 0.00 | epoch: 2 | total time: 4384.13m | eta: 19669.0m
step 112136/615173 (18.23%) | loss: 2.937178 | lrm: 1.00 | dt: 2275.59ms | tok/sec: 7,199 | mfu: 0.00 | epoch: 2 | total time: 4384.17m | eta: 19668.9m
step 112137/615173 (18.23%) | loss: 2.937578 | lrm: 1.00 | dt: 2288.58ms | tok/sec: 7,159 | mfu: 0.00 | epoch: 2 | total time: 4384.20m | eta: 19668.9m
step 112138/615173 (18.23%) | loss: 2.950571 | lrm: 1.00 | dt: 2274.48ms | tok/sec: 7,203 | mfu: 0.00 | epoch: 2 | total time: 4384.24m | eta: 19668.8m
step 112139/615173 (18.23%) | loss: 2.919387 | lrm: 1.00 | dt: 2304.63ms | tok/sec: 7,109 | mfu: 0.00 | epoch: 2 | total time: 4384.28m | eta: 19668.8m
step 112140/615173 (18.23%) | loss: 2.912340 | lrm: 1.00 | dt: 2273.61ms | tok/sec: 7,206 | mfu: 0.00 | epoch: 2 | total time: 4384.32m | eta: 19668.8m
step 112141/615173 (18.23%) | loss: 2.930405 | lrm: 1.00 | dt: 2284.87ms | tok/sec: 7,170 | mfu: 0.00 | epoch: 2 | total time: 4384.36m | eta: 19668.7m
step 112142/615173 (18.23%) | loss: 2.948585 | lrm: 1.00 | dt: 2275.53ms | tok/sec: 7,200 | mfu: 0.00 | epoch: 2 | total time: 4384.39m | eta: 19668.7m
step 112143/615173 (18.23%) | loss: 2.911205 | lrm: 1.00 | dt: 2278.67ms | tok/sec: 7,190 | mfu: 0.00 | epoch: 2 | total time: 4384.43m | eta: 19668.6m
step 112144/615173 (18.23%) | loss: 2.946329 | lrm: 1.00 | dt: 2275.36ms | tok/sec: 7,200 | mfu: 0.00 | epoch: 2 | total time: 4384.47m | eta: 19668.6m
step 112145/615173 (18.23%) | loss: 2.983285 | lrm: 1.00 | dt: 2278.94ms | tok/sec: 7,189 | mfu: 0.00 | epoch: 2 | total time: 4384.51m | eta: 19668.5m
step 112146/615173 (18.23%) | loss: 3.015011 | lrm: 1.00 | dt: 2279.11ms | tok/sec: 7,188 | mfu: 0.00 | epoch: 2 | total time: 4384.55m | eta: 19668.5m
step 112147/615173 (18.23%) | loss: 3.039617 | lrm: 1.00 | dt: 2903.39ms | tok/sec: 5,643 | mfu: 0.00 | epoch: 2 | total time: 4384.59m | eta: 19668.5m
step 112148/615173 (18.23%) | loss: 3.006287 | lrm: 1.00 | dt: 2277.74ms | tok/sec: 7,193 | mfu: 0.00 | epoch: 2 | total time: 4384.63m | eta: 19668.4m
step 112149/615173 (18.23%) | loss: 3.039529 | lrm: 1.00 | dt: 2276.04ms | tok/sec: 7,198 | mfu: 0.00 | epoch: 2 | total time: 4384.67m | eta: 19668.4m
step 112150/615173 (18.23%) | loss: 3.088488 | lrm: 1.00 | dt: 2277.10ms | tok/sec: 7,195 | mfu: 0.00 | epoch: 2 | total time: 4384.71m | eta: 19668.4m
step 112151/615173 (18.23%) | loss: 3.062024 | lrm: 1.00 | dt: 2274.63ms | tok/sec: 7,202 | mfu: 0.00 | epoch: 2 | total time: 4384.75m | eta: 19668.3m
step 112152/615173 (18.23%) | loss: 3.031180 | lrm: 1.00 | dt: 2275.51ms | tok/sec: 7,200 | mfu: 0.00 | epoch: 2 | total time: 4384.78m | eta: 19668.3m
step 112153/615173 (18.23%) | loss: 3.026314 | lrm: 1.00 | dt: 2276.25ms | tok/sec: 7,197 | mfu: 0.00 | epoch: 2 | total time: 4384.82m | eta: 19668.2m
step 112154/615173 (18.23%) | loss: 3.009780 | lrm: 1.00 | dt: 2275.47ms | tok/sec: 7,200 | mfu: 0.00 | epoch: 2 | total time: 4384.86m | eta: 19668.2m
step 112155/615173 (18.23%) | loss: 3.026276 | lrm: 1.00 | dt: 2273.62ms | tok/sec: 7,206 | mfu: 0.00 | epoch: 2 | total time: 4384.90m | eta: 19668.1m
step 112156/615173 (18.23%) | loss: 3.054652 | lrm: 1.00 | dt: 2273.45ms | tok/sec: 7,206 | mfu: 0.00 | epoch: 2 | total time: 4384.94m | eta: 19668.1m
step 112157/615173 (18.23%) | loss: 3.073998 | lrm: 1.00 | dt: 2273.67ms | tok/sec: 7,205 | mfu: 0.00 | epoch: 2 | total time: 4384.97m | eta: 19668.0m
step 112158/615173 (18.23%) | loss: 3.060226 | lrm: 1.00 | dt: 2274.18ms | tok/sec: 7,204 | mfu: 0.00 | epoch: 2 | total time: 4385.01m | eta: 19668.0m
step 112159/615173 (18.23%) | loss: 3.080909 | lrm: 1.00 | dt: 2275.66ms | tok/sec: 7,199 | mfu: 0.00 | epoch: 2 | total time: 4385.05m | eta: 19668.0m
step 112160/615173 (18.23%) | loss: 3.099031 | lrm: 1.00 | dt: 2275.24ms | tok/sec: 7,200 | mfu: 0.00 | epoch: 2 | total time: 4385.09m | eta: 19667.9m
step 112161/615173 (18.23%) | loss: 3.065779 | lrm: 1.00 | dt: 2906.34ms | tok/sec: 5,637 | mfu: 0.00 | epoch: 2 | total time: 4385.14m | eta: 19667.9m
step 112162/615173 (18.23%) | loss: 3.058917 | lrm: 1.00 | dt: 2276.59ms | tok/sec: 7,196 | mfu: 0.00 | epoch: 2 | total time: 4385.17m | eta: 19667.9m
step 112163/615173 (18.23%) | loss: 3.047297 | lrm: 1.00 | dt: 2275.64ms | tok/sec: 7,199 | mfu: 0.00 | epoch: 2 | total time: 4385.21m | eta: 19667.8m
step 112164/615173 (18.23%) | loss: 3.042279 | lrm: 1.00 | dt: 2276.22ms | tok/sec: 7,197 | mfu: 0.00 | epoch: 2 | total time: 4385.25m | eta: 19667.8m
step 112165/615173 (18.23%) | loss: 3.030308 | lrm: 1.00 | dt: 2281.41ms | tok/sec: 7,181 | mfu: 0.00 | epoch: 2 | total time: 4385.29m | eta: 19667.7m
step 112166/615173 (18.23%) | loss: 3.030806 | lrm: 1.00 | dt: 2276.66ms | tok/sec: 7,196 | mfu: 0.00 | epoch: 2 | total time: 4385.33m | eta: 19667.7m
step 112167/615173 (18.23%) | loss: 3.070884 | lrm: 1.00 | dt: 2276.26ms | tok/sec: 7,197 | mfu: 0.00 | epoch: 2 | total time: 4385.36m | eta: 19667.6m
step 112168/615173 (18.23%) | loss: 3.049011 | lrm: 1.00 | dt: 2273.81ms | tok/sec: 7,205 | mfu: 0.00 | epoch: 2 | total time: 4385.40m | eta: 19667.6m
step 112169/615173 (18.23%) | loss: 3.015543 | lrm: 1.00 | dt: 2274.51ms | tok/sec: 7,203 | mfu: 0.00 | epoch: 2 | total time: 4385.44m | eta: 19667.6m
step 112170/615173 (18.23%) | loss: 3.008716 | lrm: 1.00 | dt: 2276.20ms | tok/sec: 7,197 | mfu: 0.00 | epoch: 2 | total time: 4385.48m | eta: 19667.5m
step 112171/615173 (18.23%) | loss: 3.003200 | lrm: 1.00 | dt: 2274.77ms | tok/sec: 7,202 | mfu: 0.00 | epoch: 2 | total time: 4385.52m | eta: 19667.5m
step 112172/615173 (18.23%) | loss: 3.063668 | lrm: 1.00 | dt: 2272.02ms | tok/sec: 7,211 | mfu: 0.00 | epoch: 2 | total time: 4385.55m | eta: 19667.4m
step 112173/615173 (18.23%) | loss: 3.086206 | lrm: 1.00 | dt: 2274.54ms | tok/sec: 7,203 | mfu: 0.00 | epoch: 2 | total time: 4385.59m | eta: 19667.4m
step 112174/615173 (18.23%) | loss: 3.068587 | lrm: 1.00 | dt: 2278.24ms | tok/sec: 7,191 | mfu: 0.00 | epoch: 2 | total time: 4385.63m | eta: 19667.3m
step 112175/615173 (18.23%) | loss: 3.103419 | lrm: 1.00 | dt: 2930.36ms | tok/sec: 5,591 | mfu: 0.00 | epoch: 2 | total time: 4385.68m | eta: 19667.3m
step 112176/615173 (18.23%) | loss: 3.081274 | lrm: 1.00 | dt: 2288.34ms | tok/sec: 7,159 | mfu: 0.00 | epoch: 2 | total time: 4385.72m | eta: 19667.3m
step 112177/615173 (18.24%) | loss: 3.071218 | lrm: 1.00 | dt: 2285.30ms | tok/sec: 7,169 | mfu: 0.00 | epoch: 2 | total time: 4385.75m | eta: 19667.3m
step 112178/615173 (18.24%) | loss: 3.078773 | lrm: 1.00 | dt: 2291.19ms | tok/sec: 7,150 | mfu: 0.00 | epoch: 2 | total time: 4385.79m | eta: 19667.2m
step 112179/615173 (18.24%) | loss: 3.084740 | lrm: 1.00 | dt: 2283.04ms | tok/sec: 7,176 | mfu: 0.00 | epoch: 2 | total time: 4385.83m | eta: 19667.2m
